ID,IncomeAdj,AppliedOnline,Residence,YearCurrentAddress,YearsCurrentEmployer,NumberOfCards,CCDebt,Loans,LoanAmount,SalePrice,State,LoanDefault
100522,72570.3,YES,Owner Occupier,13,11,2,1055,0,9405,500000,NY,NO
101756,98907.6,YES,Owner Occupier,20,11,2,3894,0,9880,750000,NY,NO
101354,95234.7,YES,Owner Occupier,25,16,2,1555,1,6285,155000,PA,YES
100512,75274.65,YES,Owner Occupier,1,19,1,1878,0,9260,195000,VA,YES
100537,74383.65,NO,Owner Occupier,14,15,2,713,1,8430,140000,NY,NO
100458,76964.25,NO,Owner Occupier,19,4,1,884,0,6045,475000,NY,NO
101430,74358.9,YES,Private Renting,16,15,1,860,1,6605,255000,VA,YES
101432,72933.3,NO,Owner Occupier,1,23,2,2611,0,12915,162000,CA,NO
100601,91104.75,YES,Private Renting,1,6,2,1930,0,9820,905000,NY,NO
101549,73359,YES,Owner Occupier,4,16,1,3467,1,9290,192000,VA,YES
101524,94056.6,YES,Private Renting,14,31,1,3561,0,6720,121000,VA,NO
100548,73048.8,YES,Owner Occupier,12,20,1,645,1,10095,170000,VA,YES
101472,75337.35,YES,Public Housing,12,17,1,9466,1,17050,340000,VA,NO
100536,74992.5,YES,Owner Occupier,15,24,1,4217,0,8040,270000,VA,YES
100599,86616.75,NO,Owner Occupier,18,16,2,2527,1,10375,195000,VA,YES
100627,73707.15,YES,Private Renting,16,9,2,3971,1,12050,270000,PA,YES
101754,83846.4,YES,Owner Occupier,0,17,2,2031,1,8075,300000,PA,YES
101749,72395.4,YES,Private Renting,13,0,2,98,1,5330,252500,VA,NO
100620,73763.25,YES,Owner Occupier,0,8,1,230,0,5720,275000,GA,NO
100569,76177.2,YES,Private Renting,0,6,1,3762,1,12520,385000,TX,YES
100782,71953.2,NO,Owner Occupier,2,20,1,452,0,7610,410000,VA,YES
100756,98907.6,YES,Owner Occupier,20,11,2,3894,0,9880,750000,NY,NO
101452,95186.85,NO,Owner Occupier,25,19,1,331,1,9915,315000,VA,YES
100494,91444.65,NO,Owner Occupier,11,3,2,1169,0,10715,245000,PA,YES
100563,90934.8,YES,Living with parents/guardian,10,14,2,4113,1,14510,265000,VA,YES
100677,73801.2,YES,Private Renting,2,7,2,847,0,11580,237500,NY,NO
100697,85075.65,NO,Public Housing,17,5,2,3010,0,16630,359850,VA,NO
100423,80861.55,NO,Living with parents/guardian,14,18,1,13360,0,24375,200000,VA,NO
101722,74893.5,YES,Owner Occupier,3,2,2,154,0,11710,242500,NY,NO
100439,72418.5,YES,Owner Occupier,19,18,2,505,1,6960,348500,VA,NO
101363,72918.45,YES,Public Housing,18,3,1,260,0,6605,284500,TX,NO
100325,86691,YES,Sheltered,0,15,2,397,0,8250,215000,TX,YES
100532,80736.15,YES,Owner Occupier,11,19,2,652,0,7795,190000,VA,NO
100695,97148.7,NO,Owner Occupier,18,9,1,1680,0,6165,260000,VA,YES
100589,71547.3,YES,Owner Occupier,15,4,2,434,1,4320,650000,CO,YES
101764,73898.55,YES,Owner Occupier,9,4,2,982,0,8175,295000,VA,NO
100704,72024.15,YES,Private Renting,4,11,2,527,1,6090,265000,VA,NO
100741,74251.65,YES,Public Housing,11,17,1,2134,1,9285,370000,NY,YES
100472,75337.35,YES,Public Housing,12,17,1,9466,1,17050,340000,VA,NO
100590,97998.45,NO,Owner Occupier,34,18,2,2746,0,6845,400000,VA,YES
100516,75650.85,NO,Living with parents/guardian,13,9,2,364,1,12210,195000,VA,YES
100368,71732.1,YES,Living with parents/guardian,17,1,1,270,1,5315,125000,VA,NO
100465,72679.2,NO,Owner Occupier,0,6,1,222,0,10155,299000,CA,NO
101635,72664.35,YES,Owner Occupier,17,6,2,109,1,6590,235000,TX,YES
100625,75888.45,NO,Public Housing,6,7,2,311,0,8670,199000,VA,NO
100635,72664.35,YES,Owner Occupier,17,6,2,109,1,6590,235000,TX,YES
100411,78924.45,YES,Owner Occupier,9,6,1,854,0,12920,200000,PA,NO
100530,71449.95,YES,Owner Occupier,2,7,2,866,1,10220,75000,VA,NO
101700,90981,NO,Owner Occupier,20,13,2,5095,0,8540,545000,VA,NO
100350,87405.45,NO,Public Housing,13,3,1,2535,0,9365,420000,GA,YES
100721,72053.85,YES,Living with parents/guardian,18,10,1,2518,0,12500,325000,VA,YES
100676,73585.05,YES,Owner Occupier,10,12,2,468,0,8630,135000,VA,NO
100793,83410.8,YES,Owner Occupier,5,23,1,466,0,6880,380000,NY,YES
100283,72270,YES,Owner Occupier,0,4,2,725,0,7340,259000,VA,NO
101694,87956.55,YES,Owner Occupier,8,27,2,1984,1,9475,130000,VA,NO
100594,81722.85,YES,Owner Occupier,9,10,1,342,0,7995,345000,NY,YES
100337,74594.85,YES,Owner Occupier,4,9,2,658,0,11420,185000,CA,YES
100288,74177.4,NO,Owner Occupier,21,21,2,806,1,8150,170000,VA,YES
100284,74330.85,YES,Public Housing,6,16,2,1345,1,9085,280000,NY,NO
101477,72205.65,NO,Owner Occupier,10,6,1,1418,0,11245,192500,VA,NO
101360,72685.8,YES,Owner Occupier,13,5,2,375,0,9305,235000,VA,YES
100598,71798.1,YES,Private Renting,17,0,2,274,0,3425,250000,PA,YES
100421,93201.9,YES,Owner Occupier,5,11,1,696,1,4240,110000,VA,NO
100491,77195.25,YES,Private Renting,14,4,1,1227,1,6510,300000,VA,NO
101382,80863.2,YES,Private Renting,10,16,2,216,0,10910,145000,PA,NO
100596,77581.35,NO,Private Renting,11,21,1,1138,1,8645,345000,NY,NO
100377,85709.25,NO,Public Housing,19,0,1,25,1,7480,290000,NY,YES
100615,73091.7,NO,Owner Occupier,16,19,2,763,0,8410,170000,TX,YES
100382,80863.2,YES,Private Renting,10,16,2,216,0,10910,145000,PA,NO
100633,71148,YES,Public Housing,4,10,1,801,1,6220,215000,VA,YES
100416,98113.95,NO,Owner Occupier,2,9,2,1298,1,4765,222000,VA,NO
100642,72169.35,NO,Owner Occupier,3,7,1,2247,1,10275,285000,VA,YES
100394,74245.05,NO,Public Housing,6,18,1,1238,1,8070,176000,VA,NO
100535,82480.2,YES,Private Renting,14,21,2,2660,0,9645,210000,VA,NO
100562,74419.95,NO,Owner Occupier,21,14,1,2327,1,5575,185000,VA,YES
101450,90210.45,YES,Owner Occupier,15,22,2,3086,1,11875,180000,VA,NO
100785,72307.95,NO,Living with parents/guardian,14,1,2,2245,1,9795,175000,PA,NO
100567,95176.95,YES,Owner Occupier,14,24,1,3275,1,10185,281915,VA,YES
101531,74512.35,NO,Owner Occupier,6,12,1,2310,0,12065,190000,VA,NO
100273,75414.9,YES,Owner Occupier,17,16,2,373,1,7275,145000,VA,YES
100454,72268.35,YES,Private Renting,11,4,1,145,0,8810,220000,VA,NO
101405,71745.3,YES,Owner Occupier,4,1,1,361,1,8375,499250,VA,NO
100492,88052.25,YES,Owner Occupier,21,26,1,3819,0,10250,230000,VA,YES
100415,88755.15,YES,Owner Occupier,1,15,1,1844,1,11855,173900,VA,YES
100511,72327.75,YES,Owner Occupier,3,1,2,1501,1,12220,144000,VA,NO
100280,72933.3,YES,Owner Occupier,8,0,2,748,0,10455,170000,VA,NO
101394,74245.05,NO,Public Housing,6,18,1,1238,1,8070,176000,VA,NO
101385,87278.4,YES,Owner Occupier,19,6,2,1655,1,8975,260000,NY,YES
100485,75360.45,YES,Owner Occupier,22,16,1,359,0,6670,185000,VA,NO
100505,74502.45,NO,Owner Occupier,2,13,2,804,1,8900,146000,PA,YES
100385,87278.4,YES,Owner Occupier,19,6,2,1655,1,8975,260000,NY,YES
101798,77733.15,YES,Private Renting,1,14,2,1001,1,10510,425000,NY,YES
100279,73847.4,YES,Owner Occupier,19,6,1,2117,1,10760,145000,NY,NO
100578,75487.5,YES,Public Housing,13,13,1,1930,1,11355,209000,CA,NO
101797,84785.25,YES,Owner Occupier,14,10,1,777,0,7430,260000,CA,NO
100384,87771.75,NO,Owner Occupier,8,31,2,7757,1,13645,600000,VA,NO
100795,88839.3,YES,Owner Occupier,25,13,2,3115,0,6150,625000,VA,NO
101784,73030.65,NO,Owner Occupier,9,22,1,823,1,8010,323600,VA,YES
100527,79300.65,YES,Private Renting,3,5,2,296,0,9680,190500,VA,YES
100571,82625.4,YES,Private Renting,0,17,1,460,1,9385,675000,PA,NO
100605,81534.75,YES,Owner Occupier,17,11,1,150,0,6485,180000,CA,YES
100533,73198.95,YES,Owner Occupier,5,19,1,1609,1,7325,250000,NY,YES
100293,79754.4,NO,Owner Occupier,16,2,2,1227,0,3705,575000,TX,YES
101746,74570.1,NO,Owner Occupier,15,10,2,1678,1,12915,273000,TX,NO
100641,73481.1,NO,Owner Occupier,9,13,2,805,0,8775,200000,PA,YES
100306,72022.5,YES,Public Housing,8,12,1,267,0,7800,355000,VA,NO
101448,87781.65,NO,Owner Occupier,18,29,1,17134,0,16275,197307,VA,NO
100390,88372.35,YES,Owner Occupier,7,19,2,2646,0,10105,537500,VA,NO
100623,80188.35,YES,Owner Occupier,16,25,1,1363,1,9385,447000,VA,YES
100698,96995.25,NO,Private Renting,31,16,2,1111,0,7415,275000,PA,NO
100718,74646,NO,Private Renting,12,5,2,1320,1,5840,368000,CA,NO
101696,72562.05,YES,Public Housing,14,12,1,4763,1,11145,330000,TX,NO
100568,91990.8,YES,Owner Occupier,5,11,2,2048,1,6685,565000,VA,YES
101704,72024.15,YES,Private Renting,4,11,2,527,1,6090,265000,VA,NO
100703,74857.2,NO,Owner Occupier,4,2,2,711,1,10340,325000,VA,NO
100323,77475.75,NO,Owner Occupier,16,1,2,201,1,3380,210000,TX,YES
100668,98491.8,NO,Owner Occupier,11,3,1,469,0,10100,190000,VA,NO
100381,87639.75,YES,Owner Occupier,12,1,2,674,0,10455,309534,NY,YES
100603,86085.45,YES,Public Housing,4,22,2,689,0,9720,140000,VA,YES
100345,88360.8,YES,Owner Occupier,19,22,2,1255,1,4430,159900,VA,YES
100496,73340.85,YES,Private Renting,9,16,1,4168,0,8450,258000,VA,YES
101757,89844.15,YES,Private Renting,14,30,1,3312,1,9440,150000,VA,NO
101419,84511.35,YES,Private Renting,14,15,2,1292,1,7005,165000,GA,YES
100565,77257.95,YES,Private Renting,22,2,1,94,1,6575,281915,VA,NO
100597,88656.15,NO,Public Housing,26,16,2,13160,1,17985,365000,NY,NO
100640,71433.45,NO,Private Renting,16,7,1,2207,1,8450,260000,VA,YES
100468,75850.5,NO,Owner Occupier,11,7,1,579,0,9280,132000,VA,NO
101707,76096.35,YES,Private Renting,1,6,1,104,0,11470,145000,VA,YES
100629,90207.15,YES,Owner Occupier,25,28,2,3612,0,8610,250000,TX,YES
101497,92032.05,YES,Private Renting,1,11,2,453,0,6215,285000,VA,YES
100657,97805.4,YES,Public Housing,20,21,2,8000,1,8265,285000,VA,NO
100490,83818.35,YES,Owner Occupier,22,19,2,1919,0,6020,185000,GA,YES
100797,84785.25,YES,Owner Occupier,14,10,1,777,0,7430,260000,CA,NO
100486,90647.7,NO,Owner Occupier,5,15,2,268,0,8225,235000,PA,NO
100272,71928.45,YES,Owner Occupier,13,0,1,2315,0,12820,180000,PA,NO
101763,74995.8,YES,Owner Occupier,12,24,1,5490,1,10040,328000,VA,NO
100488,89134.65,YES,Owner Occupier,2,4,1,101,1,12230,355000,VA,YES
100602,74071.8,YES,Private Renting,12,2,2,3337,0,11195,175000,NY,NO
100432,72933.3,NO,Owner Occupier,1,23,2,2611,0,12915,162000,CA,NO
101624,72067.05,YES,Sheltered,16,9,1,740,0,10915,190000,VA,NO
100386,90094.95,NO,Owner Occupier,8,30,2,1562,1,7760,150000,VA,NO
100334,74076.75,YES,Owner Occupier,8,0,2,888,1,8915,310000,VA,YES
100497,92032.05,YES,Private Renting,1,11,2,453,0,6215,285000,VA,YES
100285,74207.1,YES,Public Housing,14,18,2,2772,0,9515,264000,PA,NO
100294,91809.3,YES,Private Renting,4,22,2,240,0,5925,349900,PA,NO
101731,82151.85,YES,Owner Occupier,2,4,2,44,0,9340,200000,VA,NO
101505,74502.45,NO,Owner Occupier,2,13,2,804,1,8900,146000,PA,YES
101453,75683.85,YES,Private Renting,21,8,2,71,1,9240,325000,VA,YES
101532,80736.15,YES,Owner Occupier,11,19,2,652,0,7795,190000,VA,NO
100449,74642.7,YES,Owner Occupier,9,6,2,326,1,5515,160000,TX,YES
100425,91570.05,YES,Owner Occupier,7,3,1,637,1,8980,229500,VA,YES
100581,75637.65,NO,Public Housing,11,12,2,4159,0,13350,350000,VA,NO
100760,72260.1,YES,Owner Occupier,9,6,2,1430,0,9020,143000,CA,NO
101282,75429.75,YES,Owner Occupier,8,14,2,772,1,12985,137000,VA,NO
100671,85567.35,YES,Private Renting,19,2,2,369,1,5290,360000,NY,YES
101491,77195.25,YES,Private Renting,14,4,1,1227,1,6510,300000,VA,NO
100705,81650.25,YES,Private Renting,24,10,1,563,1,4455,250000,VA,YES
100624,72067.05,YES,Sheltered,16,9,1,740,0,10915,190000,VA,NO
100702,97681.65,YES,Owner Occupier,12,25,1,12164,0,14795,545000,VA,YES
100730,94690.2,YES,Private Renting,23,22,1,3450,0,5365,105000,CA,YES
100374,93800.85,YES,Owner Occupier,4,4,1,117,1,5725,117000,VA,NO
101698,96995.25,NO,Private Renting,31,16,2,1111,0,7415,275000,PA,NO
100403,73971.15,YES,Owner Occupier,15,2,1,1597,1,8790,161000,VA,YES
100448,87781.65,NO,Owner Occupier,18,29,1,17134,0,16275,197307,VA,NO
100621,83524.65,NO,Owner Occupier,24,22,2,1047,0,9940,350000,TX,NO
100375,83833.2,NO,Private Renting,19,18,2,457,0,7775,125000,CA,YES
100353,72448.2,NO,Public Housing,18,15,1,4242,0,7915,190000,VA,NO
100389,97409.4,YES,Owner Occupier,7,6,1,495,1,8915,193000,CA,YES
100369,71481.3,YES,Private Renting,15,6,2,218,1,6940,325000,VA,NO
100661,78487.2,YES,Private Renting,5,11,2,2391,1,12965,285000,VA,YES
100754,83846.4,YES,Owner Occupier,0,17,2,2031,1,8075,300000,PA,YES
101303,72261.75,YES,Public Housing,17,5,2,1171,0,11285,153000,VA,YES
101383,89121.45,YES,Private Renting,9,4,1,996,0,11105,156000,VA,NO
101789,71199.15,NO,Private Renting,6,9,1,681,1,7290,320000,NY,NO
100456,77592.9,NO,Private Renting,23,18,2,1368,0,6955,145000,PA,NO
100759,77607.75,NO,Living with parents/guardian,8,15,1,2003,0,10915,390000,VA,YES
100662,83874.45,YES,Public Housing,21,16,1,760,1,11585,270000,VA,YES
100626,87263.55,YES,Public Housing,10,9,2,1339,0,8560,185000,PA,YES
100470,75815.85,NO,Private Renting,17,7,1,3865,0,13010,149000,VA,YES
100383,89121.45,YES,Private Renting,9,4,1,996,0,11105,156000,VA,NO
101285,74207.1,YES,Public Housing,14,18,2,2772,0,9515,264000,PA,NO
101732,78577.95,YES,Owner Occupier,12,7,2,1358,1,7365,275000,PA,YES
101701,76726.65,YES,Private Renting,5,5,2,327,1,9070,325000,VA,NO
100436,75104.7,YES,Private Renting,17,22,1,8231,1,16485,260000,PA,NO
101672,90382.05,YES,Public Housing,26,17,2,2814,1,10895,260000,VA,NO
101570,91682.25,NO,Owner Occupier,23,0,2,2219,0,11885,440000,NY,YES
100716,74608.05,NO,Owner Occupier,17,8,2,445,1,11455,315000,TX,NO
100696,72562.05,YES,Public Housing,14,12,1,4763,1,11145,330000,TX,NO
100729,71190.9,NO,Owner Occupier,0,10,1,679,1,10420,105000,CA,YES
100736,72608.25,YES,Private Renting,16,8,2,25,1,6920,179000,PA,NO
101670,93175.5,YES,Private Renting,31,15,2,390,0,7055,240000,NY,YES
100330,74608.05,YES,Private Renting,19,8,1,732,0,5860,240000,TX,YES
100765,84971.7,YES,Private Renting,26,9,1,589,1,10150,295000,VA,NO
100443,72392.1,NO,Owner Occupier,18,0,2,1320,1,10295,258000,VA,YES
100691,74081.7,NO,Owner Occupier,4,22,1,527,0,10270,288500,VA,NO
101407,72581.85,YES,Owner Occupier,8,10,1,30,1,5805,410000,CA,NO
100767,85344.6,YES,Owner Occupier,15,3,1,88,1,7150,140000,CA,YES
101760,72260.1,YES,Owner Occupier,9,6,2,1430,0,9020,143000,CA,NO
100784,73030.65,NO,Owner Occupier,9,22,1,823,1,8010,323600,VA,YES
101377,85709.25,NO,Public Housing,19,0,1,25,1,7480,290000,NY,YES
101703,74857.2,NO,Owner Occupier,4,2,2,711,1,10340,325000,VA,NO
100766,94670.4,YES,Private Renting,21,27,2,684,1,9845,540000,NY,YES
100796,96328.65,YES,Private Renting,16,12,1,829,0,11750,455000,VA,NO
100453,75683.85,YES,Private Renting,21,8,2,71,1,9240,325000,VA,YES
100442,73047.15,YES,Private Renting,17,20,1,284,1,6185,200000,PA,YES
100561,75439.65,YES,Living with parents/guardian,3,14,1,294,1,7925,245000,VA,NO
100500,82998.3,YES,Owner Occupier,20,9,2,455,0,10490,535000,VA,YES
100292,92543.55,NO,Public Housing,27,18,1,4818,1,8910,95000,CA,NO
