ID,IncomeAdj,AppliedOnline,Residence,YearCurrentAddress,YearsCurrentEmployer,NumberOfCards,CCDebt,Loans,LoanAmount,SalePrice,State,LoanDefault
100477,72205.65,NO,Owner Occupier,10,6,1,1418,0,11245,192500,VA,NO
101512,75274.65,YES,Owner Occupier,1,19,1,1878,0,9260,195000,VA,YES
100683,75155.85,NO,Owner Occupier,2,21,1,5791,0,13325,155500,VA,NO
101503,72756.75,YES,Private Renting,13,4,1,368,0,8730,285000,VA,NO
100549,73359,YES,Owner Occupier,4,16,1,3467,1,9290,192000,VA,YES
100551,72116.55,YES,Owner Occupier,8,9,1,1131,0,9365,125000,VA,NO
101602,74071.8,YES,Private Renting,12,2,2,3337,0,11195,175000,NY,NO
100444,72415.2,YES,Owner Occupier,16,21,1,3820,1,7240,220000,VA,YES
100414,95742.9,YES,Living with parents/guardian,17,13,1,6156,0,15905,153000,VA,YES
100792,72979.5,YES,Owner Occupier,9,22,2,3106,0,540,350000,VA,NO
101439,72418.5,YES,Owner Occupier,19,18,2,505,1,6960,348500,VA,NO
100343,75383.55,YES,Public Housing,22,16,2,1064,1,8465,349000,VA,NO
101389,97409.4,YES,Owner Occupier,7,6,1,495,1,8915,193000,CA,YES
100650,74716.95,NO,Public Housing,15,3,1,1460,1,13075,167000,VA,YES
100588,74688.9,NO,Public Housing,3,5,1,6805,0,21360,550000,VA,YES
100794,88611.6,YES,Owner Occupier,21,17,2,490,1,2825,425000,VA,YES
100700,90981,NO,Owner Occupier,20,13,2,5095,0,8540,545000,VA,NO
100604,81521.55,NO,Owner Occupier,23,13,2,1793,0,8950,180000,VA,YES
101739,71255.25,NO,Living with parents/guardian,0,8,1,20,0,9420,305000,PA,NO
100579,75741.6,YES,Owner Occupier,22,7,1,60,0,4850,110000,NY,NO
100412,93870.15,NO,Owner Occupier,26,1,1,1543,1,5545,570000,VA,NO
101388,80043.15,NO,Owner Occupier,21,25,1,793,0,9550,260000,TX,NO
100521,73250.1,NO,Owner Occupier,20,17,1,2041,0,10100,287500,VA,NO
101399,73618.05,NO,Owner Occupier,4,10,2,154,1,925,275000,VA,YES
101347,91664.1,YES,Public Housing,27,0,1,708,0,8615,235000,VA,NO
101376,96533.25,YES,Owner Occupier,11,9,2,668,0,5370,150000,VA,NO
100755,88539,YES,Private Renting,23,17,1,380,1,7945,378000,VA,NO
100424,72426.75,YES,Owner Occupier,7,18,1,446,1,9085,400000,NY,NO
100405,71745.3,YES,Owner Occupier,4,1,1,361,1,8375,499250,VA,NO
100722,74893.5,YES,Owner Occupier,3,2,2,154,0,11710,242500,NY,NO
101295,86996.25,YES,Private Renting,26,9,2,12,0,4415,98000,VA,NO
100694,87956.55,YES,Owner Occupier,8,27,2,1984,1,9475,130000,VA,NO
100733,74774.7,NO,Private Renting,2,3,1,461,1,7665,305000,PA,YES
101272,71928.45,YES,Owner Occupier,13,0,1,2315,0,12820,180000,PA,NO
100445,72920.1,YES,Private Renting,16,2,2,1007,1,8550,565000,TX,YES
100326,92230.05,NO,Private Renting,13,2,2,315,0,9690,240000,TX,NO
100506,72303,NO,Owner Occupier,3,3,2,230,0,12095,395000,NY,NO
100802,80201.55,YES,Owner Occupier,19,23,2,985,1,4415,170000,VA,NO
100665,94908,YES,Private Renting,25,19,1,890,0,11950,430000,CO,NO
100422,78577.95,NO,Private Renting,23,7,1,784,1,8630,290000,VA,NO
101802,80201.55,YES,Owner Occupier,19,23,2,985,1,4415,170000,VA,NO
100311,71494.5,YES,Owner Occupier,9,6,1,25,1,9630,355000,VA,NO
100724,71524.2,NO,Sheltered,12,5,2,608,1,11720,200000,TX,YES
100321,71255.25,YES,Owner Occupier,1,9,2,1646,0,8125,235000,VA,NO
101593,83234.25,YES,Public Housing,10,8,1,237,1,9310,250000,TX,YES
100761,87618.3,NO,Owner Occupier,15,1,1,1147,0,7590,215000,VA,YES
100534,73281.45,YES,Private Renting,13,16,2,885,0,4665,165000,VA,YES
100558,74941.35,YES,Private Renting,1,2,2,231,0,9200,131500,VA,NO
101468,75850.5,NO,Owner Occupier,11,7,1,579,0,9280,132000,VA,NO
100745,74766.45,YES,Owner Occupier,13,3,2,341,1,4065,290000,PA,YES
100679,75213.6,NO,Private Renting,2,19,1,1256,0,4150,474000,NY,NO
100473,72187.5,NO,Private Renting,13,6,1,988,1,7060,443000,VA,NO
101330,74608.05,YES,Private Renting,19,8,1,732,0,5860,240000,TX,YES
100510,72560.4,NO,Public Housing,18,12,2,745,0,5145,350000,VA,NO
100752,73251.75,YES,Owner Occupier,20,16,2,1299,1,8750,290000,VA,YES
100660,82252.5,YES,Living with parents/guardian,5,1,2,1265,1,4535,455000,VA,NO
100580,73387.05,NO,Private Renting,19,15,1,351,0,8290,220000,PA,NO
100737,73104.9,YES,Owner Occupier,15,19,2,7995,1,13220,275000,PA,YES
101470,75815.85,NO,Private Renting,17,7,1,3865,0,13010,149000,VA,YES
101353,72448.2,NO,Public Housing,18,15,1,4242,0,7915,190000,VA,NO
100593,83234.25,YES,Public Housing,10,8,1,237,1,9310,250000,TX,YES
100499,78246.3,YES,Owner Occupier,11,12,2,2010,1,12315,330000,VA,YES
101365,74439.75,YES,Private Renting,11,13,2,5189,1,16935,164000,CA,NO
100347,91664.1,YES,Public Housing,27,0,1,708,0,8615,235000,VA,NO
101386,90094.95,NO,Owner Occupier,8,30,2,1562,1,7760,150000,VA,NO
100749,72395.4,YES,Private Renting,13,0,2,98,1,5330,252500,VA,NO
101660,82252.5,YES,Living with parents/guardian,5,1,2,1265,1,4535,455000,VA,NO
101495,78761.1,YES,Sheltered,23,6,2,2631,1,14355,150000,VA,NO
101730,94690.2,YES,Private Renting,23,22,1,3450,0,5365,105000,CA,YES
100348,90406.8,YES,Owner Occupier,22,17,1,1223,0,6915,254500,PA,YES
100622,81840,YES,Private Renting,5,9,2,3366,1,9065,330000,VA,NO
101770,89071.95,YES,Public Housing,1,9,2,2117,0,9585,319000,VA,NO
101494,91444.65,NO,Owner Occupier,11,3,2,1169,0,10715,245000,PA,YES
100320,73396.95,NO,Owner Occupier,16,15,2,116,0,7535,245000,PA,YES
100376,96533.25,YES,Owner Occupier,11,9,2,668,0,5370,150000,VA,NO
101753,88357.5,NO,Public Housing,11,23,1,544,1,7260,250000,TX,YES
101334,74076.75,YES,Owner Occupier,8,0,2,888,1,8915,310000,VA,YES
100519,71623.2,YES,Owner Occupier,10,4,2,1106,0,10605,182500,PA,NO
101458,76964.25,NO,Owner Occupier,19,4,1,884,0,6045,475000,NY,NO
100524,94056.6,YES,Private Renting,14,31,1,3561,0,6720,121000,VA,NO
100701,76726.65,YES,Private Renting,5,5,2,327,1,9070,325000,VA,NO
101519,71623.2,YES,Owner Occupier,10,4,2,1106,0,10605,182500,PA,NO
101421,93201.9,YES,Owner Occupier,5,11,1,696,1,4240,110000,VA,NO
100790,72718.8,YES,Owner Occupier,5,5,1,1250,0,10590,275000,VA,YES
100681,73560.3,NO,Owner Occupier,1,13,1,1581,1,10410,238000,CA,NO
100595,77815.65,YES,Public Housing,0,13,2,1096,1,4855,365000,NY,NO
101600,75136.05,YES,Private Renting,22,21,2,2698,1,8885,1000000,NY,YES
101423,80861.55,NO,Living with parents/guardian,14,18,1,13360,0,24375,200000,VA,NO
100770,89071.95,YES,Public Housing,1,9,2,2117,0,9585,319000,VA,NO
100684,75424.8,YES,Owner Occupier,14,15,2,2216,0,8910,215000,VA,NO
100753,88357.5,NO,Public Housing,11,23,1,544,1,7260,250000,TX,YES
100282,75429.75,YES,Owner Occupier,8,14,2,772,1,12985,137000,VA,NO
101626,87263.55,YES,Public Housing,10,9,2,1339,0,8560,185000,PA,YES
100452,95186.85,NO,Owner Occupier,25,19,1,331,1,9915,315000,VA,YES
100476,73124.7,YES,Owner Occupier,8,19,1,2096,0,9240,150876,VA,NO
101627,73707.15,YES,Private Renting,16,9,2,3971,1,12050,270000,PA,YES
100402,73728.6,YES,Owner Occupier,6,9,1,194,1,3965,1290000,NY,NO
100493,83349.75,NO,Owner Occupier,3,5,1,1642,1,12725,106300,PA,YES
101588,74688.9,NO,Public Housing,3,5,1,6805,0,21360,550000,VA,YES
101456,77592.9,NO,Private Renting,23,18,2,1368,0,6955,145000,PA,NO
100591,93262.95,YES,Public Housing,20,10,1,2066,0,9340,157500,CO,YES
101415,88755.15,YES,Owner Occupier,1,15,1,1844,1,11855,173900,VA,YES
100440,73873.8,YES,Owner Occupier,9,6,1,469,0,7950,1060000,CA,NO
101682,73045.5,YES,Owner Occupier,3,22,2,962,1,7845,200000,GA,NO
100398,72908.55,YES,Owner Occupier,19,3,1,693,0,9310,185000,VA,NO
100489,79338.6,YES,Owner Occupier,10,3,2,555,1,10500,265000,VA,YES
100539,78325.5,NO,Private Renting,9,12,1,2111,0,9255,104000,PA,NO
101338,75591.45,NO,Owner Occupier,10,13,1,59,0,7385,103000,CA,YES
100670,93175.5,YES,Private Renting,31,15,2,390,0,7055,240000,NY,YES
100592,91393.5,NO,Living with parents/guardian,23,3,1,812,0,7180,231000,PA,NO
100352,87385.65,YES,Public Housing,17,4,1,1853,1,11950,125000,PA,YES
100324,84781.95,NO,Owner Occupier,19,12,2,1119,1,7955,222500,CA,NO
100763,74995.8,YES,Owner Occupier,12,24,1,5490,1,10040,328000,VA,NO
100322,82986.75,NO,Owner Occupier,3,12,1,298,0,6140,950000,NY,NO
100618,75013.95,YES,Owner Occupier,2,23,2,478,1,13350,215000,VA,NO
100725,95036.7,YES,Public Housing,25,16,1,2171,1,5140,207000,VA,NO
100319,97668.45,YES,Owner Occupier,26,0,2,2295,1,7350,525000,VA,NO
100600,75136.05,YES,Private Renting,22,21,2,2698,1,8885,1000000,NY,YES
100789,71199.15,NO,Private Renting,6,9,1,681,1,7290,320000,NY,NO
100338,75591.45,NO,Owner Occupier,10,13,1,59,0,7385,103000,CA,YES
101561,75439.65,YES,Living with parents/guardian,3,14,1,294,1,7925,245000,VA,NO
100764,73898.55,YES,Owner Occupier,9,4,2,982,0,8175,295000,VA,NO
101306,72022.5,YES,Public Housing,8,12,1,267,0,7800,355000,VA,NO
100798,77733.15,YES,Private Renting,1,14,2,1001,1,10510,425000,NY,YES
100418,98188.2,YES,Owner Occupier,2,19,1,3671,1,10595,135000,PA,NO
100732,78577.95,YES,Owner Occupier,12,7,2,1358,1,7365,275000,PA,YES
101578,75487.5,YES,Public Housing,13,13,1,1930,1,11355,209000,CA,NO
100587,74655.9,NO,Living with parents/guardian,6,5,1,737,1,5300,175000,PA,YES
100758,97208.1,NO,Living with parents/guardian,11,7,1,1562,1,9490,260000,VA,YES
100672,90382.05,YES,Public Housing,26,17,2,2814,1,10895,260000,VA,NO
101599,86616.75,NO,Owner Occupier,18,16,2,2527,1,10375,195000,VA,YES
101492,88052.25,YES,Owner Occupier,21,26,1,3819,0,10250,230000,VA,YES
100450,90210.45,YES,Owner Occupier,15,22,2,3086,1,11875,180000,VA,NO
100373,81968.7,YES,Owner Occupier,11,8,2,564,0,7195,275000,VA,NO
100566,93373.5,YES,Owner Occupier,27,8,2,332,0,6605,265000,VA,YES
100346,85994.7,YES,Private Renting,17,22,2,2771,1,8390,165000,VA,YES
100451,77465.85,YES,Public Housing,0,2,2,1634,1,9720,300000,NY,NO
100688,75329.1,YES,Public Housing,6,18,2,5471,0,6915,282000,PA,YES
100731,82151.85,YES,Owner Occupier,2,4,2,44,0,9340,200000,VA,NO
101324,84781.95,NO,Owner Occupier,19,12,2,1119,1,7955,222500,CA,NO
100529,82623.75,YES,Private Renting,4,18,2,3768,0,6095,150000,NY,NO
101412,93870.15,NO,Owner Occupier,26,1,1,1543,1,5545,570000,VA,NO
100430,74358.9,YES,Private Renting,16,15,1,860,1,6605,255000,VA,YES
101720,73725.3,YES,Private Renting,12,9,1,1192,1,7320,475000,NY,YES
101280,72933.3,YES,Owner Occupier,8,0,2,748,0,10455,170000,VA,NO
101598,71798.1,YES,Private Renting,17,0,2,274,0,3425,250000,PA,YES
100799,82278.9,NO,Owner Occupier,10,24,1,2493,0,9340,2095000,CA,NO
101684,75424.8,YES,Owner Occupier,14,15,2,2216,0,8910,215000,VA,NO
100630,87747,YES,Owner Occupier,9,31,2,11860,0,16335,335000,VA,YES
100768,87073.8,YES,Owner Occupier,23,9,2,1348,1,8340,285000,VA,NO
100363,72918.45,YES,Public Housing,18,3,1,260,0,6605,284500,TX,NO
101676,73585.05,YES,Owner Occupier,10,12,2,468,0,8630,135000,VA,NO
100407,72581.85,YES,Owner Occupier,8,10,1,30,1,5805,410000,CA,NO
100531,74512.35,NO,Owner Occupier,6,12,1,2310,0,12065,190000,VA,NO
100361,73611.45,NO,Public Housing,17,11,2,2134,0,4215,500000,PA,YES
100746,74570.1,NO,Owner Occupier,15,10,2,1678,1,12915,273000,TX,NO
101592,91393.5,NO,Living with parents/guardian,23,3,1,812,0,7180,231000,PA,NO
101414,95742.9,YES,Living with parents/guardian,17,13,1,6156,0,15905,153000,VA,YES
100360,72685.8,YES,Owner Occupier,13,5,2,375,0,9305,235000,VA,YES
100727,85699.35,NO,Public Housing,5,2,1,382,0,11090,105000,CA,YES
100329,73888.65,YES,Owner Occupier,15,4,1,331,0,10165,150000,VA,NO
100344,82079.25,NO,Private Renting,24,6,1,518,1,5915,170000,TX,NO
100728,95077.95,YES,Owner Occupier,1,10,1,4133,1,10995,105000,CA,NO
100303,72261.75,YES,Public Housing,17,5,2,1171,0,11285,153000,VA,YES
100645,72019.2,NO,Owner Occupier,14,12,1,2496,1,6095,219000,VA,NO
101320,73396.95,NO,Owner Occupier,16,15,2,116,0,7535,245000,PA,YES
100495,78761.1,YES,Sheltered,23,6,2,2631,1,14355,150000,VA,NO
100781,73085.1,YES,Owner Occupier,9,20,2,3195,1,10825,211000,PA,YES
100417,72862.35,YES,Public Housing,6,4,1,1110,0,7735,210000,VA,YES
101716,74608.05,NO,Owner Occupier,17,8,2,445,1,11455,315000,TX,NO
100693,79883.1,NO,Public Housing,9,0,2,232,0,9240,250000,NY,YES
101737,73104.9,YES,Owner Occupier,15,19,2,7995,1,13220,275000,PA,YES
100409,72529.05,NO,Public Housing,18,13,2,286,1,7810,350000,NY,NO
100419,84511.35,YES,Private Renting,14,15,2,1292,1,7005,165000,GA,YES
100585,72616.5,YES,Private Renting,4,7,2,542,1,10180,235000,VA,NO
100706,77492.25,NO,Public Housing,21,0,1,83,1,4070,498500,VA,YES
100378,80973.75,NO,Owner Occupier,7,16,2,133,0,4900,149900,CA,YES
100388,80043.15,NO,Owner Occupier,21,25,1,793,0,9550,260000,TX,NO
100720,73725.3,YES,Private Renting,12,9,1,1192,1,7320,475000,NY,YES
100342,71283.3,YES,Owner Occupier,17,7,1,1412,1,8925,650000,CA,NO
100739,71255.25,NO,Living with parents/guardian,0,8,1,20,0,9420,305000,PA,NO
100295,86996.25,YES,Private Renting,26,9,2,12,0,4415,98000,VA,NO
101580,73387.05,NO,Private Renting,19,15,1,351,0,8290,220000,PA,NO
101325,86691,YES,Sheltered,0,15,2,397,0,8250,215000,TX,YES
100310,72553.8,YES,Private Renting,0,13,1,340,1,7410,525000,VA,YES
100570,91682.25,NO,Owner Occupier,23,0,2,2219,0,11885,440000,NY,YES
100682,73045.5,YES,Owner Occupier,3,22,2,962,1,7845,200000,GA,NO
100586,73223.7,YES,Private Renting,9,18,2,306,0,7445,582000,TX,YES
100399,73618.05,NO,Owner Occupier,4,10,2,154,1,925,275000,VA,YES
100523,74144.4,YES,Owner Occupier,1,22,1,4502,0,11015,360000,NY,NO
100769,96572.85,YES,Sheltered,0,9,1,1108,0,11775,275000,VA,NO
100367,72014.25,YES,Owner Occupier,5,13,2,502,0,4600,875000,VA,NO
100614,71976.3,YES,Owner Occupier,8,18,1,3828,1,5625,180000,VA,YES
100503,72756.75,YES,Private Renting,13,4,1,368,0,8730,285000,VA,NO
100664,83541.15,YES,Private Renting,26,21,2,2132,0,3110,299500,VA,NO
100666,97645.35,YES,Living with parents/guardian,29,5,1,5780,1,11885,220000,GA,NO
101793,83410.8,YES,Owner Occupier,5,23,1,466,0,6880,380000,NY,YES
100707,76096.35,YES,Private Renting,1,6,1,104,0,11470,145000,VA,YES
101551,72116.55,YES,Owner Occupier,8,9,1,1131,0,9365,125000,VA,NO
101537,74383.65,NO,Owner Occupier,14,15,2,713,1,8430,140000,NY,NO
100757,89844.15,YES,Private Renting,14,30,1,3312,1,9440,150000,VA,NO
100526,86699.25,YES,Owner Occupier,25,14,1,1125,0,8060,147000,VA,YES
100396,73329.3,YES,Private Renting,12,16,1,578,0,7600,300000,VA,YES
100365,74439.75,YES,Private Renting,11,13,2,5189,1,16935,164000,CA,NO
100379,92543.55,YES,Private Renting,14,16,2,1386,1,9100,273500,TX,NO
100507,71994.45,YES,Public Housing,14,16,1,6100,0,7330,650000,NY,NO
101664,83541.15,YES,Private Renting,26,21,2,2132,0,3110,299500,VA,NO
100628,82828.35,YES,Private Renting,5,12,1,1230,0,10070,199000,VA,NO
100715,72847.5,YES,Owner Occupier,9,4,2,1038,1,9010,280000,NY,YES
100487,81524.85,YES,Owner Occupier,11,12,2,107,1,9745,190000,PA,NO
100354,95234.7,YES,Owner Occupier,25,16,2,1555,1,6285,155000,PA,YES